"WaterWorks";"WW"
"Beasts Inc.";"BEAST"
"Shoreline";"SHORE"
"Stern Industries";"STERN"
"Bane Enterprises";"BANE"
"Peachlight";"PEACH"
"Brass Cooper ";"BC"
"Nudle";"NUDLE"
"InstaSnap";"INSTA"
"Munder Difflin";"MUDN"
"Meca Corporation";"MECA"
"Abstergo Industries";"ABST"
"Loysent ";"LYSNT"
"Olivier Inc.";"OLIV"
"McDaniels";"MCD"
"Wozcorp";"WOZ"
"Prestige Universal";"PU"
"OutGen";"OUTG"
"King Consolidated";"KING"
"Pear";"PEAR"
"Nexcorp";"NXCRP"
"Repsi";"REPSI"
"Umbrella Corporation";"UMBRL"
"Macrosoft";"MSFT"
"Blume Corporation";"BLUME"
"Vault Incorporated";"VAULT"
"Apollo Enterprises";"APOLO"
"Rainn Industries";"RAINN"
"Globe Oil";"GLOBE"
"Aperture Science";"APRTR"
"Gentek";"GNTK"
"Ace Chemicals";"ACE"
"Biotech Industries";"BIOT"
"Mandys Candies";"MANDY"
"Banisco";"BNSCO"
"Sapphire Industries";"SAPPH"
"IBN";"IBN"
"Silverman Sachs";"SS"
"Nightstar Incorporated";"NIGHT"
"Good Robot";"GOOD"
"Weyland Corporation";"WEY"
"Ocean Airlines";"OCEAN"
"SplashTube";"SPLSH"
"YouFace";"YF"
"Firelight Incorporated";"FIRE"
"MetroSouth ";"MS"
"N&M Enterprises";"NM"
"Universal Exports";"UE"
"Tyrell Corporation";"TYREL"
